student_id,semester,program_code,average_attendance,average_participation,average_academic_engagement,average_social_engagement,average_stress_level,engagement_trend,risk_factors
166,1,1.3.8,0.7141487807284235,0.3097475387123749,0.5862852498399018,0.41225089442032303,0.6026823471346785,stable,low_participation
167,1,4.3.40,0.7528702820461096,0.5316476353688788,0.6141901209257399,0.6719117045220253,0.41161242234415685,stable,none
168,1,4.1.34,0.6923155301953274,0.42484473886998253,0.7973129008057613,0.5399245502592745,0.5441818454821443,stable,"low_attendance,low_participation"
169,1,3.1.27,0.6836125696456233,0.44392433093019656,0.7965185370606817,0.5555806884349509,0.40873874239082836,stable,"low_attendance,low_participation"
170,1,2.4.25,0.5711315087107303,0.4068586157045363,0.6625728045401442,0.4880131447567639,0.5770147195314794,stable,"low_attendance,low_participation"
171,1,3.3.31,0.6634854945981404,0.42071102486832834,0.6650816197612714,0.567210340794864,0.49792290856195615,stable,"low_attendance,low_participation"
172,1,1.3.8,0.6093268881133069,0.5662696665437632,0.6682488171569277,0.7212012611006623,0.45966959604180235,stable,low_attendance
173,1,1.3.8,0.7323954026774844,0.5041812372655596,0.7070359399423614,0.6479380533670803,0.45181496201058163,stable,none
174,1,4.2.37,0.7122969429233432,0.6162887200270758,0.7122853833751017,0.7247755155038652,0.48870443226936267,stable,none
175,1,4.1.35,0.6697403128825931,0.4718210748690635,0.793430968006907,0.6118075920303291,0.5329382565727273,stable,"low_attendance,low_participation"
176,1,2.1.17,0.6113664611392493,0.5737791288424495,0.6854191715277405,0.729351861046382,0.5666322931212192,improving,low_attendance
177,1,4.1.33,0.6981027278854879,0.44246266508924986,0.5752309623922168,0.5499215055666481,0.47124975727933877,stable,"low_attendance,low_participation"
178,1,4.3.40,0.7588498874879481,0.4947383395207077,0.7160421965450049,0.6039626852599382,0.40191284981460434,stable,low_participation
179,1,3.1.28,0.7092755031728514,0.4775280693917181,0.5241390380628373,0.5881594769801088,0.3629245251236754,stable,low_participation
180,1,1.1.2,0.5588763326908474,0.694230344863828,0.6471718202641873,0.8046859096496947,0.4690260239071087,stable,low_attendance
181,1,3.2.30,0.7421332299120728,0.44273472215599713,0.6779884683264358,0.5391716760048457,0.4362516853476495,stable,low_participation
182,1,1.2.4,0.7864793260309502,0.5344565295488982,0.6700144870690374,0.6483486048327688,0.4815469511588011,stable,none
183,1,2.3.22,0.6006947402837584,0.703153484349112,0.6894204159678231,0.845988351225288,0.49153000544521436,stable,low_attendance
184,1,4.4.44,0.6682220259612003,0.545025937612451,0.6092012071064278,0.6652505546664534,0.4367190632649627,stable,low_attendance
185,1,1.2.6,0.6954491195023769,0.3566294942285902,0.7269238258797791,0.43439550368519364,0.5016663474125433,stable,"low_attendance,low_participation"
186,1,2.2.18,0.7031893428136681,0.43280773937245265,0.5558767819133976,0.5284600249276111,0.4255670246258547,stable,low_participation
187,1,4.3.41,0.7475181959598531,0.473281911951186,0.6993209650124976,0.568033819543669,0.3517613831962168,declining,low_participation
188,1,4.3.40,0.7768951788493998,0.5697792452705736,0.6465122795172724,0.6967524167386148,0.5002407791345043,stable,none
189,1,2.3.22,0.6431404995692961,0.6444515950513892,0.7006859322133385,0.7765142532272223,0.5356452215967452,stable,low_attendance
190,1,2.3.23,0.6981340089211326,0.4226672816282067,0.6401009517452746,0.5153307717279109,0.5576303618128984,stable,"low_attendance,low_participation"
191,1,2.3.22,0.5756788571699669,0.6470853057258831,0.7214456786814408,0.7589780508268422,0.5130242128286814,stable,low_attendance
192,1,4.2.37,0.7034475638053423,0.47326564799295057,0.7275254334094067,0.5780289428067249,0.5387104157337536,stable,low_participation
193,1,4.2.38,0.8323107644052692,0.5196125510191406,0.7085611024820145,0.6443015499127142,0.5124041960257002,stable,none
194,1,2.3.23,0.6678647259288705,0.6375170498493662,0.7326737534967637,0.7675100319675646,0.47270062172068333,stable,low_attendance
195,1,4.4.44,0.6032371429721956,0.5814310368176839,0.6512758080758451,0.700275820417602,0.46432637329977133,stable,low_attendance
196,1,4.4.44,0.7618120391088645,0.6441576715081249,0.7024519576042533,0.816455528123342,0.3864058717727851,stable,none
197,1,2.2.19,0.6782889604317573,0.5525216842082273,0.8024956856881996,0.6738836958384731,0.47729125821044754,stable,low_attendance
198,1,4.1.34,0.7045643554290634,0.3943745127410174,0.6567889408746393,0.48668507216343615,0.5823747914436108,stable,low_participation
199,1,2.3.22,0.7207367950136742,0.4790362700121718,0.6368241230090433,0.575808425232739,0.5066497018632835,stable,low_participation
200,1,1.2.6,0.7071823258218407,0.46408614123387765,0.5947295690020923,0.5717846991858191,0.4868622285642957,stable,low_participation
201,1,4.4.44,0.6686758618876162,0.44902287644568784,0.5444870026172173,0.5738740043701852,0.41628839629071673,stable,"low_attendance,low_participation"
202,1,4.1.33,0.6610111410037044,0.21978791434105616,0.5566640940813189,0.2879093376908191,0.6351693922078256,stable,"low_attendance,low_participation"
203,1,4.3.39,0.7113996788054378,0.514516770099429,0.6464292514051122,0.6216457912698842,0.45455036427846696,stable,none
204,1,4.3.41,0.6508797616536407,0.5339977990431088,0.7633441169601177,0.6252082210392426,0.557624544998918,stable,low_attendance
205,1,2.2.19,0.5084017601001628,0.7079635807926095,0.6623636822805856,0.8374294276133373,0.49221321854658684,stable,low_attendance
206,1,3.3.31,0.647000181180973,0.30304908714459783,0.7773256637991034,0.37152084963676063,0.6570565030165518,stable,"low_attendance,low_participation"
207,1,1.1.3,0.7218932395927249,0.3559514877451793,0.5993126127913875,0.44992704381495824,0.48142377451860124,stable,low_participation
208,1,3.1.28,0.6476637489748017,0.47000574914167376,0.6313418954880045,0.5955630985877742,0.4894067441611396,stable,"low_attendance,low_participation"
209,1,1.5.12,0.7326525635371078,0.6125920240256995,0.7304338535332672,0.6984638035030122,0.42120572333656775,stable,none
210,1,4.3.41,0.7490819118402569,0.3858549239138738,0.6894249840551564,0.460229438239975,0.60029396832687,stable,low_participation
211,1,2.4.25,0.7461639936297993,0.511685054109924,0.6759394184128038,0.6286218879409078,0.39509229216228475,stable,none
212,1,1.2.6,0.6548098452064995,0.6814847352891581,0.6731391310662008,0.8248792112420844,0.4969018912434606,stable,low_attendance
213,1,4.2.36,0.6035391161443066,0.5915299606309602,0.7240726532002774,0.7377663134958296,0.5493030778739031,stable,low_attendance
214,1,3.2.29,0.6642875162460667,0.5866378850963216,0.6818715014323089,0.7171469805170104,0.4565920802857996,stable,low_attendance
215,1,2.2.18,0.6874010578716186,0.5315554549463914,0.686179327127589,0.6399022695589243,0.5323770407059731,stable,low_attendance
216,1,4.2.37,0.5214301805797038,0.6733244721463222,0.5879460158616131,0.805263261017705,0.5054573847089623,stable,low_attendance
217,1,1.3.7,0.7526546318331628,0.43330804637620346,0.6621781968152461,0.5436501677267143,0.5717561693131203,stable,low_participation
218,1,2.1.17,0.671772175844486,0.4047830177604579,0.5360725269149077,0.4903651313604314,0.44582614736336296,stable,"low_attendance,low_participation"
219,1,4.3.40,0.7072913256798646,0.4393914367087969,0.6285141158015032,0.537718907739148,0.3874191118287243,stable,low_participation
220,1,4.1.34,0.7785252969343445,0.49771355474116347,0.7966243555871788,0.6466496847467028,0.3505632738869037,stable,low_participation
221,1,2.3.23,0.7668089263555494,0.5832225861693149,0.7028351945845447,0.7148817437821432,0.3686478419094786,stable,none
222,1,2.4.25,0.6676876183745531,0.4885138576062125,0.6459146388015545,0.586143414367965,0.5176236916599843,stable,"low_attendance,low_participation"
223,1,1.1.2,0.6718580066589118,0.4820718381800962,0.6624261155667348,0.5810844569810483,0.4333856849047863,stable,"low_attendance,low_participation"
224,1,1.1.1,0.6755426431247405,0.6420921028175076,0.6386487210332755,0.7865606373348385,0.5155944968561132,stable,low_attendance
225,1,1.2.5,0.7446485194168032,0.5859805293194887,0.6726194590706612,0.7462780784363868,0.4607856507862742,stable,none
226,1,4.3.41,0.7072854045739723,0.4841217862483109,0.7592587673045758,0.6184086526170542,0.5615864029188327,stable,low_participation
227,1,2.2.20,0.7558045125965572,0.537270506604182,0.5756638693190409,0.6845599096917504,0.49550618241588246,improving,none
228,1,2.4.25,0.7133069826499105,0.6826037498814375,0.6940011669557963,0.7928687576861411,0.4147341797332149,stable,none
229,1,4.4.44,0.6617394777386181,0.4396284759637232,0.5756558293240486,0.5422314364631766,0.5371584750945096,stable,"low_attendance,low_participation"
230,1,3.2.29,0.6353581215159247,0.7318985831278794,0.723301973596453,0.8584703885460205,0.5257763448805709,stable,low_attendance
231,1,2.4.25,0.7874471817073709,0.39533622004686175,0.6952961569638655,0.4960802931199054,0.3701223686523956,stable,low_participation
232,1,4.2.38,0.7028782211923049,0.5374807371595446,0.663001013377658,0.6493498644865231,0.38234648756449846,stable,none
233,1,2.3.23,0.6660102509036073,0.6624554500563957,0.7456644966835023,0.8067765019206452,0.4551357423998941,stable,low_attendance
234,1,3.3.31,0.6557980282850236,0.5985092016973271,0.7970223448351074,0.7498500596610348,0.409806230774016,stable,low_attendance
235,1,1.1.1,0.6410013858887338,0.5699978484718927,0.7737257712589916,0.6760034537087747,0.5066071638601309,stable,low_attendance
236,1,2.1.15,0.7558566922245996,0.4965087923568478,0.7388957372223507,0.5864477433294871,0.4649036372004219,stable,low_participation
237,1,3.1.27,0.7198654279470783,0.3390974532035916,0.6046621355800927,0.4436233031121684,0.46422876129940355,stable,low_participation
238,1,1.2.4,0.6773059475136961,0.5514377472225045,0.5808388792393505,0.6836794324415163,0.46930724842875654,stable,low_attendance
239,1,2.3.21,0.8028685255240221,0.5145583082414102,0.7232693583552542,0.6359565637227872,0.37249326743245953,stable,none
240,1,2.4.24,0.7879225049652696,0.5447889732237017,0.6951157900962887,0.6598895079786867,0.46799982310992727,stable,none
241,1,1.2.5,0.7811391503039579,0.4848014259236246,0.7099477693953328,0.5949192236691612,0.3893865847492264,stable,low_participation
242,1,2.1.15,0.6914401770948425,0.6540294770104688,0.7597591726179083,0.7958477474142255,0.3354868173434013,stable,low_attendance
243,1,4.4.43,0.7791868766640387,0.3534946669687454,0.6115243212013505,0.43959049137864054,0.4526294427143069,stable,low_participation
244,1,4.1.35,0.719015152174476,0.3543398971668039,0.7443141089562445,0.4368177953692431,0.5104458691210989,stable,low_participation
245,1,2.1.17,0.8233928615835624,0.5331430736357403,0.7737114180805523,0.6389071742254935,0.35649883782910924,improving,none
246,1,1.1.2,0.6981459389497761,0.6387671315732647,0.600198554489319,0.7419463567955438,0.3990738622347132,stable,low_attendance
247,1,4.4.43,0.6939290116706324,0.35581654849424077,0.6338592757997591,0.442255709932925,0.5661564781713361,stable,"low_attendance,low_participation"
248,1,3.3.32,0.6434782930868022,0.6356839700233495,0.6522582516249732,0.7331339892430181,0.6604424547779533,stable,low_attendance
249,1,4.1.35,0.6659708507635379,0.6043152819890233,0.7563629331074567,0.7519492671276732,0.463460178791913,stable,low_attendance
250,1,4.4.42,0.7550318737934433,0.5201398148340585,0.6594510849105322,0.572208788004772,0.43549481831765574,stable,none
251,1,1.5.12,0.7144682118504362,0.49131285305515054,0.5069842913545082,0.6294722458848099,0.4335752150469655,stable,low_participation
252,1,1.1.3,0.6848085919722916,0.47986889748999667,0.5028577835505231,0.5495267672766136,0.5060660666768831,stable,"low_attendance,low_participation"
253,1,4.2.37,0.5368597929449247,0.503849703365898,0.6377828453124814,0.6159690837437287,0.5951251614363158,stable,low_attendance
254,1,3.2.29,0.7540822284219446,0.40351241229857227,0.7879285284729723,0.4907429263618476,0.5607760563031312,stable,low_participation
255,1,2.2.19,0.5913555004199761,0.7166773559273762,0.6685312370073966,0.8352276248134544,0.4433131781375628,stable,low_attendance
256,1,4.4.44,0.5694439276111677,0.6387357173459901,0.646827182419142,0.7813064783924277,0.3981915123781208,stable,low_attendance
257,1,1.2.5,0.6093160135870309,0.6137657784318894,0.6216024171790013,0.7555272662436163,0.5608294617110923,stable,low_attendance
258,1,1.1.2,0.5822106941065042,0.5756301301614118,0.6495283272918929,0.6478888714343649,0.41469363536842757,stable,low_attendance
259,1,4.1.33,0.679191278360066,0.6549473947229106,0.7808948086901116,0.7921965763704967,0.41931677880345436,declining,low_attendance
260,1,1.1.2,0.5740348189958514,0.620860433624734,0.7001521147659643,0.7689215495772137,0.520144578770855,stable,low_attendance
261,1,3.1.27,0.6149387223906736,0.5384454541088365,0.7706367200238698,0.6788186588330145,0.5572784839408841,stable,low_attendance
262,1,4.1.35,0.8022860736867846,0.4693579741910258,0.7614877906545784,0.5872636771265675,0.43747348740495506,stable,low_participation
263,1,2.2.19,0.6345600154081477,0.40828602018923804,0.524547072294356,0.5182272806881255,0.4723853852816912,stable,"low_attendance,low_participation"
264,1,1.1.2,0.5636363688502591,0.5036735849211961,0.6495544236939234,0.6076114866233324,0.6013404407400822,stable,low_attendance
265,1,3.1.27,0.6403471328844401,0.4979022534486212,0.67917983515727,0.6184939652312559,0.4828139743830091,stable,"low_attendance,low_participation"
266,1,2.4.26,0.7465827970091731,0.49693040805931005,0.7234004834965836,0.5957148338829883,0.414365098499659,stable,low_participation
267,1,1.5.12,0.6199855750379343,0.4286482731822652,0.5205653816423027,0.5184438414779003,0.5952674052579611,declining,"low_attendance,low_participation"
268,1,2.2.19,0.6931709167502292,0.652787537436875,0.7130803160253963,0.777336488567514,0.4661756370303209,stable,low_attendance
269,1,4.2.37,0.7927940481017709,0.4388549741102763,0.6268114305704342,0.5168192015844878,0.5782861496655682,stable,low_participation
270,1,4.3.41,0.7401375471890863,0.5305496894877672,0.6930528587534912,0.6477142817731868,0.45398332226270055,stable,none
271,1,1.5.13,0.6697324731285034,0.5093536113567497,0.607068181947012,0.6276825625588324,0.47345690376704713,stable,low_attendance
272,1,1.5.12,0.7442551576835377,0.434983172991897,0.7224560668978561,0.5629711715322813,0.38002810164578665,stable,low_participation
273,1,2.2.19,0.6807624433106687,0.6876810266634806,0.7064029803360597,0.7946766361192616,0.4688991810758421,declining,low_attendance
274,1,3.2.30,0.8077272253831871,0.4647635860826706,0.5927629511377212,0.5808401951691244,0.5426703780655583,stable,low_participation
275,1,3.2.29,0.5550156999347295,0.5585443608019472,0.7058312107209717,0.6804875242898437,0.5129469045508828,stable,low_attendance
276,1,4.1.34,0.6692226279930954,0.4418453921487175,0.7378462405406131,0.5524171493661872,0.48305721850627764,stable,"low_attendance,low_participation"
277,1,1.5.12,0.7350878613427967,0.2604678960168812,0.5617842036246582,0.3391458041898359,0.6785666971607752,stable,low_participation
278,1,2.2.19,0.5549478601701889,0.7242161556688238,0.6651490395441165,0.8729442192176472,0.46344563677839723,stable,low_attendance
279,1,4.4.43,0.6717500334035761,0.42289225020039306,0.48240476579988645,0.5017032798349462,0.6040009161025373,stable,"low_attendance,low_participation,low_academic_engagement"
280,1,1.2.4,0.7078439518891105,0.5605908100565631,0.6369468608440538,0.6759465973624041,0.42826186558540214,stable,none
281,1,4.3.39,0.7140052078861884,0.47404384102751945,0.6481639274841077,0.567674079466146,0.4615282286513582,stable,low_participation
282,1,1.2.4,0.5731178914227579,0.5166980554322801,0.6816936697414407,0.626635043852819,0.5752158314003757,stable,low_attendance
283,1,2.3.23,0.5601158476063594,0.317843108505225,0.5828165674411342,0.3951699511060007,0.6004746489593807,stable,"low_attendance,low_participation"
284,1,1.2.5,0.7189669292890845,0.3672045623461913,0.5713538845914461,0.46888295850701667,0.519109433411937,stable,low_participation
285,1,4.3.40,0.7228740409338015,0.47114323347275544,0.6930195193628497,0.578152201092018,0.43022447934950875,stable,low_participation
286,1,1.1.2,0.6197942572228764,0.5161943424893559,0.6025462006275344,0.599591532199325,0.5458218900673139,stable,low_attendance
287,1,4.4.43,0.5850789808726397,0.584477579105819,0.6943663926795823,0.7300239337804838,0.4214659004346633,declining,low_attendance
288,1,2.1.17,0.6606008963959733,0.5202471628671598,0.6622561382781881,0.6565008682879813,0.44320678839461064,stable,low_attendance
289,1,3.2.30,0.6797850195995606,0.4913475803401118,0.5407013438270625,0.6137465631880832,0.43163709203187056,stable,"low_attendance,low_participation"
290,1,2.1.16,0.6595590066406074,0.679557664825035,0.6496375960496411,0.8060333683239586,0.500526576455561,stable,low_attendance
291,1,2.4.26,0.8047801583597352,0.471706948343446,0.7676769932032759,0.586014406129671,0.44827565350120846,stable,low_participation
292,1,3.3.31,0.6985932507830018,0.6947331609433279,0.7047190259812784,0.8549122340135273,0.5285613620652464,stable,low_attendance
293,1,1.4.10,0.6472777057916265,0.45058610596593646,0.7382335885343676,0.5474611989316613,0.6625205630902422,stable,"low_attendance,low_participation"
294,1,4.4.44,0.7075681002709944,0.514401772087724,0.6748568577639026,0.6132340782449363,0.46265893719261614,stable,none
295,1,4.1.34,0.7215373183387341,0.4877971529131038,0.6102306609753869,0.620068873058428,0.48352339441896813,stable,low_participation
296,1,2.2.19,0.6291669869299937,0.5565309224946414,0.7355265624585877,0.7081641631069164,0.46864500492811256,stable,low_attendance
297,1,4.3.39,0.7146510410184707,0.47917995218185433,0.6315389878034697,0.5695548266990448,0.46338844871763696,stable,low_participation
298,1,3.2.29,0.7101124713444903,0.4666214200116585,0.6837474341763146,0.5675844858557865,0.4877019421664737,stable,low_participation
299,1,2.4.25,0.5998329598188296,0.47115213588391136,0.6385295575913937,0.5676579224426779,0.5558615638891656,stable,"low_attendance,low_participation"
300,1,3.3.31,0.7457351893492018,0.41744161604581725,0.7507803893516615,0.4919748647994957,0.47827579872260517,stable,low_participation
301,1,2.1.17,0.5921234897280174,0.665830164236787,0.6562947469836659,0.8046778010327165,0.48644580568586376,stable,low_attendance
302,1,1.4.10,0.7106072432410483,0.6275688557700615,0.7506616895818354,0.7760801122748059,0.4580229114621223,stable,none
303,1,4.1.34,0.751243194858722,0.4802488716891535,0.4990142833639994,0.602960809394634,0.45381463465692234,stable,"low_participation,low_academic_engagement"
304,1,2.1.17,0.5844799411671117,0.7021901137415559,0.6104763929072992,0.829263693449247,0.468027784352691,stable,low_attendance
305,1,2.1.17,0.6919307835336889,0.46441906490971485,0.5713121117659393,0.5834321486728443,0.42832285723109864,improving,"low_attendance,low_participation"
306,1,2.3.22,0.7709263994826877,0.3181023122456678,0.6764398176479136,0.38472075919643184,0.4598296143025777,stable,low_participation
307,1,2.2.19,0.762538744221703,0.5828825513870436,0.75268458057209,0.7008681982848062,0.4078183452500612,stable,none
308,1,1.1.1,0.6309360431175037,0.7091730995479694,0.6871263014303364,0.8239279147973309,0.43125975998060545,stable,low_attendance
309,1,2.1.15,0.6480245256564799,0.7066153759979761,0.7410487172066212,0.8339565279113367,0.41297707642048503,declining,low_attendance
310,1,2.3.21,0.7021437369248369,0.4612709284735511,0.7863833147726159,0.5768583048500739,0.5015213596867929,stable,low_participation
311,1,2.2.19,0.6944321892634955,0.5186671336793722,0.7320530166445004,0.629127608723148,0.47084351984354905,stable,low_attendance
312,1,4.4.42,0.6904856421544391,0.511680270797758,0.6358942316823203,0.605573799856563,0.4934124761093446,improving,low_attendance
313,1,4.1.35,0.7141221051661106,0.575979622766771,0.786500916527434,0.7101777872656835,0.46617113059888515,stable,none
314,1,4.2.37,0.8501190627266235,0.4541853417797433,0.7266761962804767,0.5423886653957766,0.4333132068409985,stable,low_participation
315,1,4.3.41,0.7016358220096618,0.5511699674779363,0.6530943935393062,0.6694178913536789,0.49320392190528395,declining,none
316,1,4.4.42,0.7562873231055524,0.45952481607082324,0.6613383953643951,0.540778772567116,0.5447731689752886,stable,low_participation
317,1,4.1.33,0.7134694629415943,0.30787608890948726,0.6378926247400797,0.40701157230988577,0.6208518100979425,stable,low_participation
318,1,4.1.34,0.8333979224130222,0.39469048058066125,0.7495512136098487,0.4787446600049227,0.3659010803447096,stable,low_participation
319,1,4.2.37,0.6685544904906728,0.4469245011216262,0.7263096936950495,0.5264504612155638,0.5558075475457478,stable,"low_attendance,low_participation"
320,1,1.2.6,0.7663821974425703,0.3918553744555588,0.6393764649168001,0.48922525696379915,0.47472581070299286,stable,low_participation
321,1,1.2.5,0.5954805319206081,0.5478313319490308,0.6772260476591736,0.7083899067787156,0.5634857621883761,stable,low_attendance
322,1,4.2.37,0.6712701630530574,0.4604607402797691,0.6373413310647495,0.5455681345224657,0.5577603061012459,stable,"low_attendance,low_participation"
323,1,4.4.43,0.7209346911994121,0.5915273168738502,0.5671379788020167,0.6843666794640343,0.4018467545277597,stable,none
324,1,2.3.22,0.6756516109093065,0.6442736200161624,0.6312273354275372,0.79016235001998,0.47587681493822553,stable,low_attendance
325,1,1.1.1,0.6341882041270122,0.6588680982873995,0.6837141280682247,0.7724863764267104,0.5156249867548025,stable,low_attendance
326,1,1.2.4,0.644554833110458,0.6095645666800957,0.6128797743247024,0.7355771905330498,0.501482663792875,stable,low_attendance
327,1,1.2.5,0.6937632203074844,0.5071726038542651,0.4758511202901947,0.5987821570183871,0.5210977473455704,improving,"low_attendance,low_academic_engagement"
328,1,2.1.16,0.5996231079569156,0.7185076072643329,0.6715582692598178,0.8414306156214005,0.47232094032937405,stable,low_attendance
329,1,1.2.5,0.6703939040535324,0.4962656792747124,0.7053826711724831,0.6418409404775568,0.5099151661382751,stable,"low_attendance,low_participation"
330,1,3.2.29,0.7500881007281115,0.45540100194971056,0.7112416217065787,0.5764241378835935,0.4573581171215228,stable,low_participation
331,1,1.3.7,0.7425383361679325,0.5219377048905669,0.6792970427778664,0.6616643984544519,0.41361188990668213,stable,none
