student_id,semester,program_code,average_attendance,average_participation,average_academic_engagement,average_social_engagement,average_stress_level,engagement_trend,risk_factors
332,1,2.3.23,0.7810804949638541,0.5159359923026804,0.6557967159367418,0.6035013233085945,0.4832041613964291,stable,none
333,1,4.1.33,0.6760940442265402,0.48090669581087847,0.590620424440895,0.5717979481026857,0.48539721419275345,stable,"low_attendance,low_participation"
334,1,1.2.4,0.6527959748543251,0.5459671973621548,0.7800086681106441,0.709776000387582,0.5255294799370938,stable,low_attendance
335,1,1.2.4,0.658849815108741,0.6747530087945379,0.5940316444191176,0.8280216267441963,0.43584185841060263,stable,low_attendance
336,1,1.1.3,0.7290024739485889,0.4550100522751996,0.5849958890136309,0.5852323094948778,0.5323272609119168,stable,low_participation
337,1,2.3.22,0.7921790613776744,0.46189685910017914,0.6891640127714718,0.5803303310083994,0.5125378971848522,stable,low_participation
338,1,4.4.44,0.7589947973821197,0.5666981591253449,0.5803521892838724,0.6997911573091721,0.4381735972276246,stable,none
339,1,4.3.41,0.6787523135260155,0.5071929162810338,0.7661007282135927,0.6165596439947358,0.39611951734157635,stable,low_attendance
340,1,1.1.2,0.7064259027432093,0.4064302066885633,0.6583268792088148,0.5395245114100863,0.4881101135421071,declining,low_participation
341,1,2.4.25,0.7109065136125446,0.44106312303999384,0.6924425742084376,0.5415464056127473,0.42473589801026956,stable,low_participation
342,1,2.2.19,0.6462061227340371,0.5459372140182355,0.7046397956053668,0.6933103387087826,0.5335385863461211,stable,low_attendance
343,1,4.4.44,0.7494676625499257,0.4823039133960861,0.6643297039957436,0.5719128134292625,0.4849658613964996,stable,low_participation
344,1,3.1.28,0.7257047690784799,0.5492156437151746,0.686343445760957,0.6626871014442419,0.4884113144546278,stable,none
345,1,2.1.17,0.5996615269679052,0.4600188605950362,0.6143776971510578,0.551919822143083,0.588321201757023,stable,"low_attendance,low_participation"
346,1,4.1.33,0.6835865083725435,0.5219899617268889,0.6617267044981153,0.61367847228666,0.40409313481696646,stable,low_attendance
347,1,4.3.41,0.7248194702860923,0.6022384049984532,0.7611697006867123,0.71692049565484,0.5537658290528676,stable,none
348,1,1.1.2,0.7126647547650703,0.4119682775497114,0.5150910427781206,0.5319651821714046,0.3857794005882876,stable,low_participation
349,1,1.5.12,0.8083799932442158,0.40630739967367346,0.5540101888420239,0.5336738687021196,0.5432986810419714,stable,low_participation
350,1,2.3.21,0.5292979990150347,0.37118097828751423,0.59980156531833,0.4345505915679772,0.6710910812993822,stable,"low_attendance,low_participation"
351,1,1.1.2,0.7064316465762701,0.5287627099132846,0.6898861180516604,0.7129335058016504,0.42260834559756466,stable,none
352,1,1.2.4,0.76399813550976,0.5450918756537751,0.6862717259995313,0.6897408822904099,0.3807899048988936,stable,none
353,1,4.1.34,0.650454465396142,0.46217940113034944,0.5203443168072761,0.5417221010274027,0.4458448279711939,stable,"low_attendance,low_participation"
354,1,2.4.25,0.6817252210909994,0.4862523591107571,0.77535673505122,0.586241395161646,0.6146036956038681,stable,"low_attendance,low_participation"
355,1,3.2.29,0.7099580927911338,0.5945682943426723,0.709296807941015,0.7222868228266306,0.4091190633118975,stable,none
356,1,4.3.41,0.6567426223352544,0.3868743074458207,0.6328562727297417,0.4718491386499766,0.5545380946410402,stable,"low_attendance,low_participation"
357,1,2.4.25,0.7663257762073719,0.5236831098981162,0.6724066315445927,0.6411383302555669,0.4746226604831079,stable,none
358,1,3.3.32,0.6482086678593958,0.4483631975625661,0.7872916198784751,0.5727568894863899,0.5936496540787654,stable,"low_attendance,low_participation"
359,1,4.3.40,0.7448576191298423,0.4790398122467119,0.5226568501920468,0.602987000168508,0.4103600424545229,stable,low_participation
360,1,2.3.21,0.8035721307658207,0.4796405645749612,0.7624212143373231,0.6032297324041737,0.4845935075460959,stable,low_participation
361,1,3.1.27,0.6932300098124314,0.48186470716054064,0.7151663272342238,0.6046622698533897,0.5571554234789461,stable,"low_attendance,low_participation"
362,1,1.5.12,0.7517054057634439,0.5301569315434904,0.6635475190794047,0.6437365347431249,0.48100337339041843,stable,none
363,1,1.1.2,0.5847323811534568,0.5817925152128383,0.761497733367158,0.7721364058633498,0.5419311467446056,declining,low_attendance
364,1,3.3.31,0.6771327854854704,0.522429430978797,0.5261548470743614,0.6508747733482627,0.5088103607240357,stable,low_attendance
365,1,1.1.2,0.5666597866408652,0.7294018967837191,0.7637039717274371,0.8562763494355138,0.37360861736287115,declining,low_attendance
366,1,4.2.38,0.5758042152196992,0.5045722033508342,0.7544211231235645,0.6130425762770899,0.5012240112516801,stable,low_attendance
367,1,2.3.23,0.7300274790131,0.4850616896878686,0.4747424190426866,0.6181048294930654,0.4733782864694985,stable,"low_participation,low_academic_engagement"
368,1,2.2.19,0.6353207663235705,0.7087745061823806,0.7212462025617903,0.7987514277574359,0.40734820640039837,stable,low_attendance
369,1,4.3.40,0.7537827888181609,0.4499274030267557,0.6481353428237766,0.5835657592501777,0.48463005440734425,stable,low_participation
370,1,4.1.33,0.7517576951485161,0.5027307892045325,0.6776798022593503,0.612483190102678,0.4483774900674082,stable,none
371,1,3.1.27,0.7037628501616532,0.5188166259724248,0.6696918459977228,0.6489936418947245,0.41111882926362403,stable,none
372,1,4.3.39,0.7041108608473355,0.4177285276222213,0.519245374476419,0.5490171729149251,0.4522192545095858,declining,low_participation
373,1,1.4.11,0.8186603144022505,0.5157978170648866,0.7230928579300023,0.6019555529518209,0.531829633308565,stable,none
374,1,2.3.23,0.7967269282387827,0.5641478134734169,0.7355626365154745,0.6898841335627685,0.4097802342355772,stable,none
375,1,2.3.23,0.678420008152759,0.40975197742108865,0.6235108810957066,0.4812906055411495,0.4758923407203555,stable,"low_attendance,low_participation"
376,1,3.3.31,0.6633963968961714,0.6067966285537855,0.7321001128992507,0.7569606955593965,0.5157671249351814,stable,low_attendance
377,1,2.2.19,0.6604388843873986,0.5222125165313045,0.7028693162361711,0.6445406105649755,0.41601538205164945,stable,low_attendance
378,1,1.2.5,0.6686448753203121,0.6906608495224935,0.6914290365233722,0.7835406938447651,0.3902684840582616,stable,low_attendance
379,1,3.3.32,0.5743405209952758,0.62699918952572,0.6538704645856245,0.7570508720361432,0.4297113612467504,stable,low_attendance
380,1,2.1.15,0.5889905027895881,0.5117696031468941,0.671911270922639,0.6319854789633558,0.4985535017698583,stable,low_attendance
381,1,1.3.8,0.6738038884639111,0.4421695552882972,0.6163573519715855,0.535809101775366,0.585206351422357,stable,"low_attendance,low_participation"
382,1,2.4.26,0.6756259954256262,0.6806632728118641,0.6909570212959091,0.816047936057298,0.4209874815929499,stable,low_attendance
383,1,4.3.40,0.7176636561989724,0.4637210270430761,0.6540506414712886,0.6116573599563498,0.4331296397892524,stable,low_participation
384,1,4.3.39,0.6050236844309508,0.6104587440411003,0.680757669726174,0.7970599501039949,0.394872191830475,stable,low_attendance
385,1,3.3.31,0.7025049358034976,0.7415804017425819,0.724433080707165,0.8636956750930543,0.4670505634203101,stable,none
386,1,4.3.41,0.621581520824018,0.5075232231491126,0.7809430513831535,0.6288799992649109,0.5760838168766481,stable,low_attendance
387,1,4.1.35,0.6802645630913657,0.3933231675227544,0.7054766671426865,0.47886499900136315,0.45714531088431354,stable,"low_attendance,low_participation"
388,1,4.3.39,0.778429582940715,0.3595587649851682,0.6517031926705051,0.4683110452148345,0.49717560088024143,stable,low_participation
389,1,4.4.42,0.7339980005348187,0.46771419060612524,0.625074005180049,0.5613591721270481,0.49675806567967395,stable,low_participation
390,1,4.2.37,0.754646152717844,0.49120749783497747,0.5419447736528347,0.6273844669755005,0.3896095574798695,stable,low_participation
391,1,4.3.41,0.5733708071227342,0.5222291306978658,0.676233864527978,0.6316934037173593,0.5313672341079106,stable,low_attendance
392,1,4.4.42,0.6756918754339097,0.4829278689311442,0.5344782904454877,0.6088411465522937,0.3974482819668923,stable,"low_attendance,low_participation"
393,1,3.2.30,0.710495554276371,0.5450622914221298,0.537672723727656,0.6627716024183741,0.48731345700134554,stable,none
394,1,3.2.29,0.6296826730044788,0.6758182829490303,0.7238761345917797,0.8264589244731542,0.5368414484055564,stable,low_attendance
395,1,4.3.40,0.7122654394309611,0.514583136914264,0.6293782789976788,0.600014890135149,0.5500119911259601,stable,none
396,1,2.4.24,0.7493673869246515,0.30849133817788116,0.706173491572185,0.40112923545633566,0.54974851544559,stable,low_participation
397,1,2.1.16,0.5181916242145295,0.6766070646530423,0.6176945130237662,0.8112325538844422,0.5279943271948185,stable,low_attendance
398,1,4.4.43,0.6488362348227326,0.5655801367978942,0.6820430045443627,0.7004754718827643,0.4333073902655972,stable,low_attendance
399,1,4.1.34,0.6148247695786541,0.4797075910021012,0.5483544733040299,0.5951267804029136,0.4814446999951414,stable,"low_attendance,low_participation"
400,1,4.1.34,0.7025841656775199,0.42663824667686995,0.6313340015960031,0.538267798072054,0.47329990937686633,stable,low_participation
401,1,1.1.3,0.7593201592465514,0.5731718069901478,0.777669529407173,0.694636918350338,0.4909770275786752,stable,none
402,1,4.4.44,0.7707541932504519,0.42828750305279367,0.659718344685373,0.5366945262461931,0.45353708629652884,stable,low_participation
403,1,1.1.3,0.7446977263747611,0.45286411729159354,0.5651253529910695,0.5987316192826263,0.5313222070051512,improving,low_participation
404,1,3.3.31,0.7694580015260669,0.549601815149983,0.6851540619970865,0.6687401248214312,0.4638938887134636,declining,none
405,1,3.2.29,0.6083162277600067,0.42135438761720845,0.7710355376717123,0.5325122532428455,0.6680318176505006,stable,"low_attendance,low_participation"
406,1,2.1.17,0.7050534365137642,0.6354418536065221,0.7119642409318185,0.7570049482560091,0.49486558589320095,declining,none
407,1,1.2.4,0.6803750157290073,0.5845191459345096,0.6296147513812469,0.7163443877584246,0.49172832409530864,improving,low_attendance
408,1,2.1.16,0.5537972390574449,0.553949329124006,0.658202313203608,0.6632795254093613,0.4922467455917925,stable,low_attendance
409,1,1.1.2,0.6752057677407849,0.37189178578838417,0.5848873804383169,0.46359364827828103,0.5725157572525489,stable,"low_attendance,low_participation"
410,1,4.2.38,0.7638811308295135,0.5272212634779719,0.6689889645834576,0.6023270559678698,0.44837075267784887,stable,none
411,1,4.1.33,0.7335465769218237,0.36858790353844034,0.7541817673109351,0.48301147628361535,0.5548822351658144,stable,low_participation
412,1,3.1.28,0.6822274767825748,0.46661902911275277,0.5825879817580139,0.5771767967962907,0.6390125396589931,stable,"low_attendance,low_participation"
413,1,4.2.38,0.7711960166351576,0.49512383727707665,0.7230309825148742,0.6002974561128688,0.47660136588520063,stable,low_participation
414,1,2.3.22,0.5844358332550873,0.6155206901591769,0.7117261198610794,0.760585159798647,0.5173676346044233,stable,low_attendance
415,1,4.1.35,0.6433124231133921,0.6083824023303516,0.7315923488979887,0.7234432128183362,0.6414422390994656,stable,low_attendance
416,1,4.2.38,0.7065674016411858,0.5453125047828523,0.5341238441673059,0.6832376466996394,0.49334392658450965,stable,none
417,1,3.3.32,0.7234413645504171,0.4330043403120977,0.5876462157515054,0.5056465345721066,0.4658590452101448,stable,low_participation
418,1,3.3.31,0.7255098634315637,0.316952146116061,0.6827456391785662,0.4235188290593673,0.5172404126672715,stable,low_participation
419,1,4.4.43,0.6963905907874418,0.7469940875278813,0.6927463159636845,0.8500003287504992,0.48722061140706346,declining,low_attendance
420,1,4.1.35,0.7183275523490028,0.49878439351287235,0.7324933587003658,0.6128719387961685,0.5659295780066033,stable,low_participation
421,1,2.1.17,0.5978306026705844,0.5303054622869134,0.7505986008326331,0.6160241182788639,0.664808628731904,stable,low_attendance
422,1,1.1.2,0.593251401630112,0.4475108532093097,0.554960672580494,0.5516587039750601,0.4851240002008523,stable,"low_attendance,low_participation"
423,1,4.1.34,0.6836594963206027,0.46251983028870125,0.6937813845440267,0.5786640749706539,0.49452354924067193,stable,"low_attendance,low_participation"
424,1,1.2.4,0.8120676960561667,0.47765293199655084,0.6878791731140891,0.582338173150532,0.42431300270680966,stable,low_participation
425,1,4.4.43,0.6775259629417839,0.6461704861830246,0.6968124792346089,0.7580435226395439,0.4319624138333224,declining,low_attendance
426,1,2.4.26,0.6638957315459152,0.6047788891327822,0.71713010755122,0.7313075449186096,0.45404854050184634,stable,low_attendance
427,1,4.3.39,0.6894616177673306,0.5351696762397532,0.6971568046534479,0.6470661931068756,0.46351240003027216,stable,low_attendance
428,1,2.1.17,0.7069605055420213,0.6164095497578188,0.6760172461694111,0.7126403015154094,0.37420806213300084,improving,none
429,1,4.2.38,0.6801182230900471,0.5638824354222027,0.6186781398115357,0.6703072053133682,0.6001089629655938,stable,low_attendance
430,1,4.1.33,0.5981524440612138,0.6247779284303114,0.7633697357843389,0.7652573786238387,0.4443448584206899,stable,low_attendance
431,1,2.3.23,0.7844637103527078,0.29673133088899284,0.6221064783165943,0.3937358204489059,0.6384701132840195,stable,low_participation
432,1,4.2.38,0.5391218185672133,0.6151396413137638,0.7755199234089657,0.7458279167161588,0.5205143445343011,stable,low_attendance
433,1,1.1.3,0.7295233371468668,0.43682109939002595,0.7301958148305406,0.5401437464928368,0.4302189708979483,declining,low_participation
434,1,4.3.40,0.7942384890285054,0.2999092252277484,0.579979633149594,0.40600338672846525,0.5048706306325207,stable,low_participation
435,1,2.1.17,0.7430659568562458,0.7149002770697207,0.6920137244563364,0.8388203224518526,0.3515032251171942,stable,none
436,1,1.2.6,0.5904410947352026,0.4421901726864392,0.4701812573939996,0.5071851746937339,0.5743713458749483,stable,"low_attendance,low_participation,low_academic_engagement"
437,1,1.1.3,0.6576748405899029,0.5544714584334358,0.6909478897618445,0.6767278085607055,0.4014622686425308,stable,low_attendance
438,1,4.2.38,0.6017239554955565,0.714833182123254,0.6858607304576841,0.8314449882401785,0.42981108379031824,stable,low_attendance
439,1,2.3.21,0.690041200903421,0.35539927724059306,0.5878755350343311,0.45214326600059834,0.5995845773189147,declining,"low_attendance,low_participation"
440,1,4.1.33,0.7527413963155906,0.5195977795536965,0.6629299919407167,0.631133266600428,0.4655455127454056,stable,none
441,1,4.2.37,0.7482208281294814,0.4457915105064867,0.6684860306492774,0.5434105471932716,0.48352039175532163,stable,low_participation
442,1,4.2.37,0.6443241274127934,0.5562073322461545,0.7480693975642287,0.700314280838607,0.4761016323454654,stable,low_attendance
443,1,4.2.38,0.628963860182315,0.7744246435973896,0.7309555272863528,0.8729583814956167,0.35325847169850466,stable,low_attendance
444,1,4.1.33,0.7008006647353495,0.43679166899643795,0.70613522680845,0.5785051383585186,0.5012743550502382,stable,low_participation
445,1,3.2.29,0.7859568882746402,0.49947066894820163,0.7331201411696894,0.6199886419554913,0.5139833588258012,stable,low_participation
446,1,4.2.37,0.7764986591296302,0.4266883524232315,0.774955542015606,0.5207565865884916,0.41857917831026364,stable,low_participation
447,1,4.4.42,0.7581604578389133,0.593774033400881,0.7148265200682801,0.6997862522426018,0.45585476009914316,stable,none
448,1,1.3.9,0.520605890250162,0.6965043893434576,0.6944406860574288,0.8522493160747396,0.42471514824721274,stable,low_attendance
449,1,4.4.44,0.6939102898680329,0.5455138008716708,0.6522688093207472,0.7034658811537281,0.49220000793796753,improving,low_attendance
450,1,4.1.33,0.6972560250248426,0.477007039312393,0.7150940480350668,0.5737331931909105,0.45563690260929685,stable,"low_attendance,low_participation"
451,1,3.1.27,0.718506664431632,0.3969195837997039,0.7297645202644792,0.4822202627489675,0.4764765615669835,stable,low_participation
452,1,2.1.17,0.6959253949210735,0.535351448346469,0.6918341972559006,0.6759936280713456,0.53499693047431,stable,low_attendance
453,1,1.1.2,0.7238797664789107,0.29442864308618516,0.556487116615109,0.38379823559877296,0.45700286543035823,stable,low_participation
454,1,4.3.41,0.7811499396239002,0.4120571353046503,0.6954503208536439,0.5130445008101813,0.4204245357732385,stable,low_participation
455,1,2.1.15,0.7084253634131766,0.6063465664277573,0.7376406803091594,0.7092493545612529,0.39912396485907736,stable,none
456,1,2.4.25,0.782258391497114,0.5924642682614635,0.6915431000724315,0.7041488401319111,0.3770845007060925,stable,none
457,1,1.4.10,0.6275842970683053,0.4472142772773941,0.6756204265030336,0.5488100511932328,0.4374052489978878,stable,"low_attendance,low_participation"
458,1,2.1.16,0.7080815999369129,0.4220676082796904,0.73218071051854,0.5636787193041469,0.5068176979174656,declining,low_participation
459,1,3.3.31,0.5822816434266331,0.6079008755989265,0.7789426455884033,0.7569046912022744,0.4541367364120165,stable,low_attendance
460,1,1.1.3,0.7771024639019434,0.5148137309362166,0.6717876950048219,0.6457136061453554,0.48859554894967516,stable,none
461,1,2.3.23,0.4478183613027509,0.6731874972782131,0.6032711057058648,0.7566980370036145,0.6364480453069347,stable,low_attendance
462,1,4.2.38,0.7189196820689024,0.5801802080858832,0.6749946919275827,0.7212411204201278,0.4872192271884055,improving,none
463,1,1.1.1,0.7162819553972198,0.5253148057195239,0.654964483381763,0.6651317215644745,0.5265643247014381,stable,none
464,1,3.2.30,0.6770877129573293,0.4392963596775294,0.6390980634925775,0.5638269623084858,0.4852298265443357,stable,"low_attendance,low_participation"
465,1,2.1.16,0.5995200530999238,0.6289033601631203,0.6636092196649638,0.7689143948538059,0.5279186088179969,stable,low_attendance
466,1,4.3.41,0.7851396232381701,0.38948191883214633,0.6245021333110715,0.486634161052294,0.5101685522253234,stable,low_participation
467,1,4.2.37,0.6938072269132038,0.7364749669299533,0.7566623105773308,0.8469384857414829,0.4108998543022364,stable,low_attendance
468,1,4.4.44,0.7398256207831064,0.46265639172907247,0.6947086373573325,0.554819780777876,0.4870929893283675,stable,low_participation
469,1,2.2.18,0.74838534178531,0.45114960375908786,0.6790845154462746,0.5497852321050352,0.4513277108031191,stable,low_participation
470,1,3.2.30,0.8143508320964982,0.4755927669673275,0.7378462686002131,0.5583955562993911,0.4602022507294364,stable,low_participation
471,1,1.2.6,0.7678717806249741,0.5222743021702385,0.6716030712067976,0.6317538714072498,0.3899066018639113,stable,none
472,1,4.2.38,0.5982465540648115,0.4853407587319148,0.7680485337249854,0.6230867157532957,0.5282645510163027,stable,"low_attendance,low_participation"
473,1,2.3.23,0.5902469398746679,0.2975830782103491,0.6485783231836204,0.3542160861165898,0.5716607268279503,stable,"low_attendance,low_participation"
474,1,4.4.44,0.7591584279925767,0.5930430767939282,0.6112559124284794,0.7058940012867381,0.47277149125381834,stable,none
475,1,1.3.9,0.6618853974405258,0.4464370427250752,0.5671461444756022,0.5205039059773016,0.5305308316080257,stable,"low_attendance,low_participation"
476,1,4.4.43,0.6665476799173163,0.39459524306406185,0.751863626490008,0.5148153476288838,0.4935988103040401,stable,"low_attendance,low_participation"
477,1,2.4.25,0.6594798561860336,0.29139699484466786,0.5935076581381633,0.34237277419469936,0.6889380630778005,stable,"low_attendance,low_participation"
478,1,1.2.4,0.7444792659403888,0.49691534985746505,0.6931626007691081,0.640600628473466,0.3827212772909595,stable,low_participation
479,1,4.2.38,0.6197622237759438,0.4217625976465738,0.6764831340003177,0.4953307068802118,0.5606721785291189,stable,"low_attendance,low_participation"
480,1,4.1.35,0.6892231882140257,0.38978794317314486,0.7475653895204063,0.4831666938082668,0.5318170786512982,stable,"low_attendance,low_participation"
481,1,2.3.23,0.7566872418988652,0.5122084154457874,0.7163433311335156,0.6483611048621291,0.48911798571999227,stable,none
482,1,4.1.34,0.6696607715524844,0.5416192837287198,0.6563815948003104,0.6842495330010702,0.47070226774233914,improving,low_attendance
483,1,2.4.25,0.6531904571427769,0.6510626323105453,0.7291544664491175,0.7753790980244499,0.5197271723321902,stable,low_attendance
484,1,1.1.3,0.7155065948644422,0.6680766276902145,0.5717664190360253,0.7816339483624248,0.4425291759377297,stable,none
485,1,1.1.2,0.7520260899306633,0.5673156197423347,0.6460522552119216,0.6796243431941885,0.3887745251651944,stable,none
486,1,2.2.19,0.8101853256714664,0.41565682369045537,0.7572546764157183,0.5184594710723177,0.5003865646348515,stable,low_participation
487,1,2.2.19,0.6160503706988322,0.47964828767874684,0.710507950027167,0.6183649572623003,0.5497625408574904,stable,"low_attendance,low_participation"
488,1,1.4.11,0.7652083929213854,0.46652498175072865,0.6396717498157682,0.553133714841986,0.5143235084234673,stable,low_participation
489,1,4.3.41,0.4632085577310401,0.5722787476763106,0.635746969352112,0.6980157349143646,0.591021382273381,stable,low_attendance
490,1,2.1.17,0.7128942042028851,0.5633394667345856,0.637855243107261,0.6640144963523197,0.5091479270576262,stable,none
491,1,3.1.28,0.6248678575720342,0.46923035813707986,0.6516945120144049,0.5843616730046671,0.45026463123578164,stable,"low_attendance,low_participation"
492,1,3.3.31,0.5940513217380439,0.5887861321762484,0.8187170522085077,0.7338958398025985,0.5589602441239974,stable,low_attendance
493,1,4.3.41,0.7725090707832383,0.4998542547234064,0.6897049580277973,0.6239660341375087,0.4729215673619005,stable,low_participation
494,1,1.4.10,0.773446071846927,0.5120951687566121,0.6888186570878699,0.6189889535000938,0.426607143875379,stable,none
495,1,1.2.6,0.7468651510763643,0.49443488289486875,0.6670351052479454,0.6178558318849975,0.46627532157155854,stable,low_participation
496,1,4.1.33,0.7884626845985556,0.4414465073017282,0.6614454853256607,0.5098448101980745,0.4513012397588169,stable,low_participation
497,1,1.1.3,0.7751859073548992,0.49136750783412064,0.6934528274286897,0.579840148784295,0.39668568730029435,improving,low_participation
498,1,1.1.2,0.5813219327457866,0.38311852060896867,0.6325720672172092,0.4703102557176539,0.5654082114494342,stable,"low_attendance,low_participation"
499,1,1.1.1,0.61315869513737,0.6577651998301446,0.6330417509099563,0.7678673201229019,0.48458626525940995,stable,low_attendance
